id,text_to_show,is_clone_of
36,"public class Img{    String name;    String imgSdCardPath;    int imgResourceValue;};List<Img> imageList;;BitmapFactory.Options options = new BitmapFactory.Options();options.inPreferredConfig = Bitmap.Config.ARGB_8888;Bitmap bitmap = BitmapFactory.decodeFile(photoPath, options);;",81301
37,"webView.setWebViewClient(new WebViewClient() {    @Override    public boolean shouldOverrideUrlLoading(WebView view, String url) {            view.loadUrl(url);            return false;            }    });;",40785
38,"myWebView.setWebViewClient(new WebViewClient() {    @Override    public boolean shouldOverrideUrlLoading(WebView view, String url) {        view.loadUrl(url);        return false;    }});;",40785
39,"webView.loadUrl(YOUR URL);        webView.setWebViewClient(new WebViewClient() {            @Override            public boolean shouldOverrideUrlLoading(WebView view, String url) {                view.loadUrl(url);                return true;            }        });;",40785
40,"webView.setWebViewClient(new WebViewClient() {    @Override    public boolean shouldOverrideUrlLoading(WebView view, String url) {            view.loadUrl(url);            return true;            }    });;",40785
41,"webView.setWebViewClient(new WebViewClient(){    @Override    public boolean shouldOverrideUrlLoading(WebView view, String url){      view.loadUrl(url);      return true;    }});;",40785
42,"public class MyWebViewClient extends WebViewClient {    @Override    public boolean shouldOverrideUrlLoading(WebView view, String url) {        view.loadUrl(url);        return true;    }};webview.setWebViewClient(new MyWebViewClient());;",40785
43,"myWebView.setWebViewClient(new MyWebViewClient());;private class MyWebViewClient extends WebViewClient {        @Override        public boolean shouldOverrideUrlLoading(WebView view, String url) {                view.loadUrl(url);            return true;        }};",40785
44,"public class WebViewController extends WebViewClient {     @Override        public boolean shouldOverrideUrlLoading(WebView view, String url) {            view.loadUrl(url);            return true;        }}webView.setWebViewClient(new WebViewController());;",40785
45,"// workaround so that the default browser doesnt take over   webView.setWebViewClient(new MyWebViewClient()); private class MyWebViewClient extends WebViewClient {            @Override            public boolean shouldOverrideUrlLoading(WebView view, String url) {                view.loadUrl(url);                return true;            }        };",40785
46,"artistAlbumCursor = getContentResolver().query(                MediaStore.Audio.Artists.Albums.ALBUM, null,                MediaStore.Audio.Media.ARTIST+ =?, new String[] {artistChosen},                MediaStore.Audio.Artists.Albums.ALBUM +  ASC);;",68792
47,"NumberFormat nf = NumberFormat.getInstance(); // get instance for your localenf.setMaximumFractionDigits(2); // set decimal placesString s = nf.format(100.0232); // the parameter must be a long or double;",55387
48,"String text = 1,234567;NumberFormat nf_in = NumberFormat.getNumberInstance(Locale.GERMANY);double val = nf_in.parse(text).doubleValue();NumberFormat nf_out = NumberFormat.getNumberInstance(Locale.UK);nf_out.setMaximumFractionDigits(3);String output = nf_out.format(val);;",55387
49,"float f = 1.23456f;    NumberFormat instance = NumberFormat.getInstance();    instance.setMaximumFractionDigits(2);    System.out.println(instance.format(f));;",55387
50,"Intent intent = new Intent(Intent.ACTION_VIEW);intent.setData(Uri.parse(http://www.stackoverflow.com));startActivity(intent);;Intent intent = new Intent(Intent.ACTION_VIEW);intent.setData(Uri.parse(http://www.stackoverflow.com));// Always use string resources for UI text.This says something like Share this photo withString title = getResources().getText(R.string.chooser_title);// Create and start the chooserIntent chooser = Intent.createChooser(intent, title);startActivity(chooser);;",93828
51,"@Overridepublic void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);    setContentView(R.layout.your_layout);    getWindow().setLayout(LayoutParams.FILL_PARENT, LayoutParams.FILL_PARENT);};",105380
52,"protected void onCreate(Bundle savedInstanceState) {        super.onCreate(savedInstanceState);        setContentView(R.layout.your_layout);        switch();    };",105380
53,"public class Activity1 extends Activity {   @Override   public void onCreate(Bundle savedInstanceState) {       super.onCreate(savedInstanceState);       setContentView(R.layout.layout1);   }};",105380
54,"@Override    protected void onCreate(Bundle savedInstanceState) {        super.onCreate(savedInstanceState);        setContentView(R.layout.activity_final_class);};",105380
55,"@Overrideprotected void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);    setContentView(R.layout.activity_main);};@Overrideprotected void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);    setContentView(R.layout.create_new);;",105380
56,"@Overridepublic void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);    setContentView(R.layout.main);};",105380
57,"@Overrideprotected void onCreate(Bundle savedInstanceState){    super.onCreate(savedInstanceState);    setContentView(R.layout.activity_main);....};",105380
58,"@Overrideprotected void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);    setContentView(R.layout.**activity_main**);};",105380
59,"@Override protected void onCreate(Bundle savedInstanceState) { super.onCreate(savedInstanceState); setContentView(R.layout.activity_main);...... };",105380
60,"AlarmManager mgr=(AlarmManager)context.getSystemService(Context.ALARM_SERVICE);Intent i=new Intent(context, OnAlarmReceiver.class);PendingIntent pi=PendingIntent.getBroadcast(context, 0, i, 0);mgr.setRepeating(AlarmManager.ELAPSED_REALTIME_WAKEUP, SystemClock.elapsedRealtime(), PERIOD, pi);;",105196
61,"WindowManager.LayoutParams lp = getWindow().getAttributes();lp.screenBrightness = <value from 0 to 1>;getWindow().setAttributes(lp);;",37361
62,"WindowManager.LayoutParams lp = getWindow().getAttributes();lp.screenBrightness = 100 / 100.0f;getWindow().setAttributes(lp);;",37361
63,"// Make the screen full bright for this activity.WindowManager.LayoutParams lp = getWindow().getAttributes();        lp.screenBrightness = 1.0f;        getWindow().setAttributes(lp);;",37361
64,"WindowManager.LayoutParams lp = dialog.getWindow().getAttributes();  lp.dimAmount=1.0f;dialog.getWindow().setAttributes(lp);  dialog.getWindow().addFlags(WindowManager.LayoutParams.FLAG_DIM_BEHIND);;",37361
65,"WindowManager.LayoutParams lp = dialog.getWindow().getAttributes();lp.dimAmount=0.0f;dialog.getWindow().setAttributes(lp);dialog.getWindow().addFlags(WindowManager.LayoutParams.FLAG_BLUR_BEHIND);;",37361
66,"WindowManager.LayoutParams lp = dialog.getWindow().getAttributes();  lp.dimAmount=0.0f;  dialog.getWindow().setAttributes(lp);  dialog.getWindow().addFlags(WindowManager.LayoutParams.FLAG_BLUR_BEHIND);;",37361
67,"WindowManager.LayoutParams lparams = getWindow().getAttributes();  lparams.dimAmount=1.0f; dialog.getWindow().setAttributes(lparams);;",37361
68,"Intent intent = new Intent(Intent.ACTION_VIEW);    Uri uri = Uri.withAppendedPath(ContactsContract.Contacts.CONTENT_URI, String.valueOf(contactID));    intent.setData(uri);context.startActivity(intent);;",95099
69,"Intent contViewIntent = new Intent(Intent.ACTION_VIEW);        Uri uri = Uri.withAppendedPath(ContactsContract.Contacts.CONTENT_URI,phn_user.getId());;",95099
70,"Uri uri = Uri.withAppendedPath(MediaStore.Audio.Media.INTERNAL_CONTENT_URI, 1);   Intent it = new Intent(Intent.ACTION_VIEW, uri);   startActivity(it);;Intent intent = new Intent(android.intent.action.MUSIC_PLAYER);startActivity(intent);;",95099
71,"ContentValues values = new ContentValues();values.put(v2_COLUMN, v2_new);    // New value, calculateddb.update(TABLE_name, values, _id=?, new String[]{id});;",46810
72,"ContentValues values = new ContentValues();values.put(column_1, value_1);;",46810
73,"public int update (String table, ContentValues values, String whereClause, String[] whereArgs);;SQLiteDatabase db = this.getWritableDatabase();  ContentValues values = new ContentValues(); values.put(your column name, updated email); String selection = id=?; String[] selectionArgs = {your row id}; // finally  db.update(your table name, values, selection,selectionArgs);;",46810
74,"ContentValues values = new ContentValues();for(int i = 0; i<=5; i++) {    values.put(COLUMN_NAME, i);    values.put(COLUMN_NAME, 0);    db.insert(TABLE_NAME, null, values);};",46810
75,"ContentValues values=new ContentValues();values.put(name,aaa);values.put(publisher,ppp);values.put(price,111);int id=sqdb.update(table_name,values,bookid=5 and booktype=comic,null);;",46810
76,"public int updateAllName(String oldName, String newName) {    ContentValues values = new ContentValues();    values.put(CATEGORY_COLUMN_NAME, newName);    return Db.update(TABLE_NAME, values, CATEGORY_COLUMN_NAME +  =  + oldName + , null);};public int updateAllPro(String oldPro, String newPro) {    ContentValues values = new ContentValues();    values.put(CATEGORY_COLUMN_PRO, newName);    return Db.update(TABLE_NAME, values, CATEGORY_COLUMN_PRO +  =  + oldPro + , null);};",46810
77,"public static int updateSmsStatus(Uri smsUri, int status, int delivery_status) {    ContentValues values = new ContentValues();    values.put(status, status);    values.put(delivery_status, delivery_status);    return G.getContext().getContentResolver().update(smsUri, values, null, null);};",46810
78,"Uri contactUri;ContentValues values = new ContentValues();values.put(ContactsContract.Contacts.CUSTOM_RINGTONE,     newRingtoneUri.toString());context.getContentResolver().update(contactUri, values, where, args);;",46810
79,"ContentValues values = new ContentValues();values.put(Telephony.Sms.READ, 1);getContentResolver().update(Telephony.Sms.Inbox.CONTENT_URI,     values, Telephony.Sms.READ + =0, null);;",46810
80,"textViewField.setOnLongClickListener(new OnLongClickListener() {        @Override        public boolean onLongClick(View v) {            // TODO Auto-generated method stub            return false;        }    });;",57849
81,"public static class MyClickListener1 implements OnClickListener{    Activity mActivity;    MyClickListener1(Acivity activity){      mActivity=activity;    }    @Override    public void onClick(View v) {            //do something    }}public static class MyClickListener2 implements OnClickListener{    @Override    public void onClick(View v) {            //do something    }};btn.setOnClickListener(new MyClickListener1(this));btn.setOnClickListener(new MyClickListener2());;OnClickListener listener1 = new MyClickListener1(this);OnClickListener listener2 = new MyClickListener2();btn.setOnClickListener(listener1);btn.setOnClickListener(listener2);;btn.setTag(listener1);btn.setOnClickListener(listener1);;OnClickListener old_listener = (OnClickListenr)btn.getTag();;",57849
82,"if (android.os.Build.VERSION.SDK_INT>=11) {   getWindow().setFlags(        WindowManager.LayoutParams.FLAG_HARDWARE_ACCELERATED,        WindowManager.LayoutParams.FLAG_HARDWARE_ACCELERATED);};",51955
83,"if(android.os.Build.VERSION.SDK_INT >= android.os.Build.VERSION_CODES.HONEYCOMB){     view.setLayerType(View.LAYER_TYPE_HARDWARE, null);};if(android.os.Build.VERSION.SDK_INT >= android.os.Build.VERSION_CODES.HONEYCOMB){     view.setLayerType(View.LAYER_TYPE_SOFTWARE, null);};",51955
84,"final AlertDialog alert = builder.create();alert.setOnShowListener(new DialogInterface.OnShowListener() {    @Override    public void onShow(DialogInterface dialog) {        Button btnPositive = alert.getButton(Dialog.BUTTON_POSITIVE);        btnPositive.setTextSize(TEXT_SIZE);        Button btnNegative = alert.getButton(Dialog.BUTTON_NEGATIVE);        btnNegative.setTextSize(TEXT_SIZE);    }});return alert;;",60015
85,"final AlertDialog alert = builder.create();alert.setOnShowListener(new DialogInterface.OnShowListener() {@Overridepublic void onShow(DialogInterface dialog) {    Button btnPositive = alert.getButton(Dialog.BUTTON_POSITIVE);    btnPositive.setTextSize(desired font size);    Button btnNegative = alert.getButton(Dialog.BUTTON_NEGATIVE);    btnNegative.setTextSize(desired font size);  }});return alert;;",60015
86,"final AlertDialog alert= builder.create();alert.setOnShowListener(new DialogInterface.OnShowListener() {    @Override    public void onShow(DialogInterface dialog) {        float textSize = 15.0f;        Button positive = alert.getButton(AlertDialog.BUTTON_POSITIVE);        positive.setTextSize(TypedValue.COMPLEX_UNIT_DIP, textSize);        Button neutral = alert.getButton(AlertDialog.BUTTON_NEUTRAL);        neutral.setTextSize(TypedValue.COMPLEX_UNIT_DIP, textSize);        Button negative = alert.getButton(AlertDialog.BUTTON_NEGATIVE);        negative.setTextSize(TypedValue.COMPLEX_UNIT_DIP, textSize);    }});;",60015
87,"final AlertDialog alertDialog = builder.create();    alertDialog.setOnShowListener(new DialogInterface.OnShowListener() {        @Override        public void onShow(DialogInterface dialog) {            Button yesButton = alertDialog.getButton(AlertDialog.BUTTON_POSITIVE);            Button noButton = alertDialog.getButton(AlertDialog.BUTTON_NEGATIVE);            yesButton.setTextSize(TypedValue.COMPLEX_UNIT_SP, 18);            yesButton.setTypeface(/* your type face */);        }    });    alertDialog.show();;",60015
88,"mDialog(button.getText().toString);;public mDialog(String name){ AlertDialog dialog = new AlertDialog.Builder(context).create(); dialog.setTitle(name);;",60015
92,"getGroupView(int groupPosition, boolean isExpanded, View convertView, ViewGroup parent);if(groupPosition == x)    drawableRight = null;//set compoundDrawable for whatever view you are using.;",88731
93,"IntentFilter ifilter = new IntentFilter(Intent.ACTION_BATTERY_CHANGED);Intent batteryStatus = context.registerReceiver(null, ifilter);// Are we charging / charged?int status = batteryStatus.getIntExtra(BatteryManager.EXTRA_STATUS, -1);boolean isCharging = status == BatteryManager.BATTERY_STATUS_CHARGING ||                 status == BatteryManager.BATTERY_STATUS_FULL;// How are we charging?int chargePlug = batteryStatus.getIntExtra(BatteryManager.EXTRA_PLUGGED, -1);boolean usbCharge = chargePlug == BatteryManager.BATTERY_PLUGGED_USB;boolean acCharge = chargePlug == BatteryManager.BATTERY_PLUGGED_AC;;int level = batteryStatus.getIntExtra(BatteryManager.EXTRA_LEVEL, -1);int scale = batteryStatus.getIntExtra(BatteryManager.EXTRA_SCALE, -1);float batteryPct = level / (float)scale;;",78678
94,"final IntentFilter ifilter = new IntentFilter(Intent.ACTION_BATTERY_CHANGED);    Intent batteryStatus = this.registerReceiver(null, ifilter);    int level = batteryStatus.getIntExtra(BatteryManager.EXTRA_LEVEL, -1);;",78678
95,"registerReceiver(batteryChangeReceiver, new IntentFilter(    Intent.ACTION_BATTERY_CHANGED)); // register in activity or servicepublic class BatteryChangeReceiver extends BroadcastReceiver {    int scale = -1;    int level = -1;    int voltage = -1;    int temp = -1;    @Override    public void onReceive(Context context, Intent intent) {        level = intent.getIntExtra(BatteryManager.EXTRA_LEVEL, -1);        scale = intent.getIntExtra(BatteryManager.EXTRA_SCALE, -1);        temp = intent.getIntExtra(BatteryManager.EXTRA_TEMPERATURE, -1);        voltage = intent.getIntExtra(BatteryManager.EXTRA_VOLTAGE, -1);    }}unregisterReceiver(batteryChangeReceiver);//unregister in the activity or service;Intent BATTERYintent = this.registerReceiver(null, new IntentFilter(        Intent.ACTION_BATTERY_CHANGED));int level = BATTERYintent.getIntExtra(BatteryManager.EXTRA_LEVEL, -1);Log.v(null, LEVEL + level);;",78678
96,"BroadcastReceiver batteryLevelReceiver = new BroadcastReceiver() {        public void onReceive(Context context, Intent intent) {            context.unregisterReceiver(this);            int rawlevel = intent.getIntExtra(level, -1);            int scale = intent.getIntExtra(scale, -1);            int level = -1;            if (rawlevel >= 0 && scale > 0) {                level = (rawlevel * 100) / scale; /* This is your battery level */             }         }    };    IntentFilter batteryLevelFilter = new IntentFilter(Intent.ACTION_BATTERY_CHANGED);    registerReceiver(batteryLevelReceiver, batteryLevelFilter);};",78678
97,"Intent bat = loader.registerReceiver(null, new        IntentFilter(Intent.ACTION_BATTERY_CHANGED));int level = bat.getIntExtra(level, 0);int scale = bat.getIntExtra(scale, 100);return level * 100 / scale;;",78678
98,"private void batteryLevel() {        BroadcastReceiver batteryLevelReceiver = new BroadcastReceiver() {            public void onReceive(Context context, Intent intent) {                context.unregisterReceiver(this);                int rawlevel = intent.getIntExtra(BatteryManager.EXTRA_LEVEL, -1);                int scale = intent.getIntExtra(BatteryManager.EXTRA_SCALE, -1);                int level = -1;                if (rawlevel >= 0 && scale > 0) {                    level = (rawlevel * 100) / scale;                }                batterLevel.setText(Battery Level Remaining:  + level + %);            }        };        IntentFilter batteryLevelFilter = new IntentFilter(Intent.ACTION_BATTERY_CHANGED);        registerReceiver(batteryLevelReceiver, batteryLevelFilter);    };",78678
99,"Intent battery=registerReceiver(null, new IntentFilter(Intent.ACTION_BATTERY_CHANGED));;",78678
100,"private class BatteryLifeTask extends AsyncTask<Void, Void, Void> {         protected void doInBackground(Void... params) {             // Get the initial battery level            IntentFilter ifilter = new IntentFilter(Intent.ACTION_BATTERY_CHANGED);            Intent batteryStatus = this.registerReceiver(null, ifilter);            int level = batteryStatus.getIntExtra(BatteryManager.EXTRA_LEVEL, -1);            System.out.println(Initial battery level is:  + level);            int scale = batteryStatus.getIntExtra(BatteryManager.EXTRA_SCALE, -1);            final float batteryPctTemp0 = level / (float) scale;            final float batteryPct0 = batteryPctTemp0 * 100;         }         protected void onPostExecute() {            int waitTime = 60000 * interval; // 1 minute is 60000 miliseconds            Runnable r = new Runnable() {                @Override                public void run(){                   new BatteryLifeTask.execute();                }            };            Handler h = new Handler();            h.postDelayed(r, waitTime);         } };",78678
101,"public void onReceive(Context context, Intent intent) {             context.unregisterReceiver(this);             int currentLevel = intent.getIntExtra(BatteryManager.EXTRA_LEVEL, -1);             int scale = intent.getIntExtra(BatteryManager.EXTRA_SCALE, -1);             int level = -1;             if (currentLevel >= 0 && scale > 0) {                 level = (currentLevel * 100) / scale; // level will returns 99 or 100 when battery is full             }             batteryPercent.setText(Battery Level Remaining:  + level + %);         }     };      IntentFilter batteryLevelFilter = new IntentFilter(Intent.ACTION_BATTERY_CHANGED);     registerReceiver(batteryLevelReceiver, batteryLevelFilter);};",78678
102,"LinearLayout layout = new LinearLayout(this);layout.setOrientation(LinearLayout.VERTICAL);LinearLayout.LayoutParams params = new LinearLayout.LayoutParams(     LinearLayout.LayoutParams.FILL_PARENT, LinearLayout.LayoutParams.WRAP_CONTENT);params.setMargins(10, 20, 30, 40);Button button = new Button(this);button.setText(some text);layout.addView(button, params);;",70519
103,"LinearLayout layout = (LinearLayout) findViewById(R.id.layout);Button button = new Button(getApplicationContext());LinearLayout.LayoutParams layoutParams = new LinearLayout.LayoutParams(ViewGroup.LayoutParams.WRAP_CONTENT,            ViewGroup.LayoutParams.WRAP_CONTENT);button.setText(New Button);button.setLayoutParams(layoutParams);layout.addView(button);;",70519
104,"public abstract class AbstractActivity extends Activity {    @Override    protected void onCreate(Bundle savedInstanceState) {        super.onCreate(savedInstanceState);        setRequestedOrientation (ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);    }};",105471
105,"public abstract class AbstractActivity extends Activity {    @Override    protected void onCreate(Bundle savedInstanceState) {        super.onCreate(savedInstanceState);        setRequestedOrientation (ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);    }};",105471
106,"@Override    public void onCreate(Bundle savedInstanceState) {          setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT); };",105471
107,"@Override public void onCreate(Bundle savedInstanceState) {    setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);};",105471
108,"public class AppNameBaseActivity extends AppCompatActivity {    @Override    protected void onCreate(Bundle savedInstanceState) {        super.onCreate(savedInstanceState);        setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);    }};",105471
109,"@Override    public void onCreate(Bundle savedInstanceState) {          setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT); };setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_LANDSCAPE);;",105471
110,"android:screenOrientation=portrait|landscape;super.setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_LOCKED);;protected void onCreate(Bundle savedInstanceState) {    super.setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_LOCKED);};",105471
111,"public void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);setContentView(R.layout.main);setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);;",105471
112,"@Overridepublic void onCreate(Bundle savedInstanceState) {  setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);};@Overridepublic void onCreate() {    super.onCreate();      registerActivityLifecycleCallbacks(new ActivityLifecycleAdapter() {        @Override        public void onActivityCreated(Activity a, Bundle savedInstanceState) {            a.setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);        }    });};",105471
113,"setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_LANDSCAPE);;setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);;public void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);    setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_LANDSCAPE);    setContentView(R.layout.main); };",105471
114,"@Overrideprotected void onCreate(Bundle savedInstanceState) {    super.onCreate(savedInstanceState);    setContentView(R.layout.activity_main);    if (ldpi || mdpi) {        setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_PORTRAIT);    } else if(hdpi || xhdpi) {        setRequestedOrientation(ActivityInfo.SCREEN_ORIENTATION_LANDSCAPE);    }};",105471
115,"ProgressBar progressBar = (ProgressBar) findViewById(R.id.progress_bar);;progressBar.setVisibility(View.VISIBLE);;progressBar.setVisibility(View.GONE);;",116007
116,"// progress bar    ProgressBar progressBar = (ProgressBar) findViewById(R.id.next_progress_bar);    progressBar.setVisibility(View.VISIBLE);;",116007
